GCIN,period,n_days,nse,kge,bias_ratio
2288,all,2118,0.5404027283055018,0.6872953991239708,0.9331500803680356
2289,all,1795,0.2327782387667452,0.6678421412048101,1.1917813428479391
2290,all,1505,-0.6647521917318311,0.477306983235006,1.4642349901170764
2291,all,2017,-1.8994582521281527,0.28704077679159523,1.5739710208381592
2294,all,4966,0.576409786458532,0.5977122821687332,0.7267504996365715
2298,all,5248,0.6704972966016423,0.6869172702753032,0.7473514723009074
2299,all,4554,0.6533893982494456,0.8150240107399254,0.9243053657912657
2300,all,4385,0.7227852865029197,0.823984971995913,0.9066718588054894
2301,all,3599,-0.1109001662850837,0.23653304116727591,1.5321581277027536
2304,all,3304,0.5736022847234055,0.7253632063769686,1.1072656691428606
2305,all,3630,0.5130204679357875,0.5893091013929159,1.2932166824750715
2306,all,5256,0.35969389085551695,0.4598648010308405,1.4420514375144142
2308,all,5610,0.7239596851370836,0.6498180320715266,0.7431031342908843
2309,all,3071,0.5448387096764862,0.7772977486006257,1.15091076692508
2310,all,4433,0.6910640167881736,0.6620481438979338,0.7706547251759869
2311,all,4289,0.7900726285158632,0.818661143104901,0.8923438743532792
2312,all,4387,0.6805604324277361,0.8007504469831538,1.070478065429777
2313,all,4163,0.550199573421322,0.73807238247271,1.0581949210539003
2314,all,1884,0.5302491091334205,0.7322886344446466,1.089745227787051
2316,all,1898,0.02863160669196274,0.5634413738632744,0.9123810206789134
2318,all,4203,0.5544821418714769,0.7118374221360336,1.2213421560503395
2319,all,2136,-0.5263199421657832,0.2495672425688107,1.4883899201485522
2321,all,3726,0.4314624031890154,0.5967272693789274,1.2189910780888333
2323,all,2393,0.6826400419745036,0.8316547083461002,1.000880269972179
2324,all,3390,-1.356962405113714,0.13172626182838154,1.6084535515899485
2325,all,3852,-6.912512568153869,-0.7956676984680466,2.43312817197054
2326,all,1513,0.2985140550243993,0.598098417507744,1.0237212903717685
2327,all,3168,0.5926892413040679,0.754168289680246,1.169471072680473
2328,all,2953,0.17987465403889946,0.5445725670271637,0.7400967322391588
2329,all,3262,0.5857211184632273,0.6761312647542346,0.947501782901228
2332,all,2640,-4.267692468432119,0.09823676887983379,1.7727588265382812
2333,all,4115,-1.024408878601034,-0.144913289102357,1.8187412335340898
2334,all,3268,0.3138064249324919,0.5922928238143784,1.3322337243899092
2336,all,3500,0.4552662802034453,0.6665132613614142,1.2346981969139257
2337,all,5866,0.6953930193188849,0.7759337949938215,0.8761299778677408
2340,all,4552,0.7429601886084164,0.7438477174992162,0.8951837691168937
2343,all,2466,-0.6775799229281956,0.18529238383594349,1.6302811980989664
2346,all,4882,0.720147327944471,0.7134673124683948,0.7793956820924394
2347,all,4008,0.6225737570210281,0.8096947066005592,1.015208588110457
2348,all,3926,0.6161611210301408,0.7219576426601066,1.206877399101206
2350,all,4145,0.5252608908087024,0.4989498325001822,0.631815161888441
2351,all,4316,0.4648554132888487,0.5728606942997676,1.2298243753215434
2356,all,4070,0.2856652662752591,0.4375222703126155,1.3917998111735508
2358,all,5311,0.773838172890557,0.8123264103309715,0.8921213964586479
2359,all,5926,0.7688763868539776,0.8327292053583784,0.9776791212878416
2360,all,5651,0.7873689672607123,0.8133760284840226,0.8675722606596429
2363,all,4280,0.49620753835111264,0.600694359204407,1.2898744132288649
2364,all,4866,0.7424603907950338,0.8611099628512636,0.982901184494448
2365,all,4582,0.7111976238475051,0.7931768046742103,1.0224447110822779
2367,all,4887,0.7280354990299529,0.7769893639933714,1.1475584811931383
2368,all,2152,0.7579192496110696,0.7849525691493267,0.8995637036828847
2369,all,4280,0.004885152630179079,0.10332796282890278,1.7541065562299814
2370,all,4002,0.3939920512069891,0.4789922890078252,1.351515703254021
2372,all,3585,0.6016551658181808,0.7833910722761815,1.1004963094747429
2375,all,4651,0.4890575907656882,0.7171509760995322,1.1205267445616587
2377,all,4901,0.6241309098359844,0.7490491376364314,1.1624217458942567
2378,all,3606,0.7443004720465166,0.8666988176375227,0.9555042084127602
2379,all,4815,0.5722006869435852,0.6601083755528121,1.1888217700045194
2380,all,4149,0.5307557160937413,0.6954234177719021,1.169686090435564
2381,all,4138,0.5071030774829994,0.7159501068495803,0.9668298667426184
2382,all,4868,0.6023687043147459,0.762829599984282,1.002725377629789
2383,all,5667,0.6548841001966454,0.760580237701215,1.058910170264127
2384,all,5357,-0.12375011598079921,0.15945230150204504,1.6749413155846764
2385,all,5281,0.0681385210967681,0.2654208530400549,1.6217493626089914
2386,all,4373,0.6633474151975446,0.7576435093736954,0.8840557638194917
2387,all,4224,0.4253994859497877,0.6414684014478857,1.237155545034104
2388,all,5140,0.6090498149008876,0.5836107492874758,0.7429168178907386
2389,all,6194,0.7407985675583931,0.8676033921996658,1.0339218506094943
2390,all,5629,0.6621274105990509,0.7671345005486311,1.1613814594047422
2391,all,1897,-0.18423682227240068,0.21077427992348174,1.7068340300067404
2392,all,5936,0.5089497104718368,0.6378409716841351,1.2510341951474733
2393,all,4911,0.6480462954668935,0.8054526973422674,1.0949957502322694
2396,all,3923,0.5734739218550384,0.6810658934472851,0.8570848514871966
2397,all,4522,0.3394281032698344,0.6578253876849811,0.9470047682187626
2398,all,4404,0.4544498665860791,0.6617583507392688,1.2143691644194698
2399,all,3677,0.6804326803049587,0.7859583277897025,1.0689690407538253
2400,all,4610,0.7379662883524396,0.7846603540129624,0.9745030836937438
2401,all,3892,0.5631931031754998,0.6421034920201161,1.2717395509117728
2402,all,3784,0.50942232480726,0.5202148324617948,0.7551180457729025
2403,all,3258,0.6143520059320355,0.7511342338033659,1.1078879617006379
2404,all,3029,-0.2735096719767758,0.1494012794778955,1.6882492680102306
2405,all,4016,0.336292467767208,0.6585920332445677,1.0686895249544839
2406,all,4758,0.5145506302179141,0.5231655884717399,0.7299785867664845
2407,all,3724,0.7394562663723467,0.842757477932668,1.0046244118645213
2408,all,2871,0.44567248348408917,0.588907780827483,1.2735654245914254
2409,all,3417,0.6953912411302724,0.8141244742848245,1.1183035533333971
2410,all,3493,0.7434390516300705,0.8008084297887401,0.9369879608166658
2411,all,2645,0.6843421853394324,0.7879189189832381,0.8850077583011418
2412,all,3202,-1.563152547000259,-0.7088284712587747,2.579971799462143
2413,all,4190,0.7860431150278517,0.8759984468691444,1.055509421320555
2415,all,3387,0.5692146667713108,0.5524731149450546,0.6749088484493848
2417,all,3045,0.6208882203342442,0.7768217207538352,0.8875198050517594
2418,all,4952,0.4338571114829869,0.5259945869258951,1.416726724511757
2419,all,5314,0.6559014509116995,0.6928999777705179,1.229065593445073
2420,all,5724,0.5610971173693271,0.5722503627046767,1.2725112500029705
2421,all,4727,0.5739179911348169,0.6259646430241858,1.253613478342111
2422,all,3544,0.5867891447015499,0.5571028040566934,1.3274774889374612
2423,all,3116,0.4839942693846504,0.5888386187985264,1.3317708343627948
2424,all,2623,0.5723017318923986,0.6705869323759764,0.8638865588069258
2425,all,2533,0.6888867234438538,0.7629466317863266,1.190756715479554
2428,all,3306,0.5550825960470107,0.6908904583591395,1.1742388008007267
2429,all,3759,0.4075658238514901,0.6310860957827061,0.9072144937224813
2437,all,3427,0.47286808122304624,0.587430730365355,1.2837836348204772
2438,all,2212,0.07136717137614268,0.29205306236417494,1.58090940879904
2439,all,4731,0.5185482537711086,0.6466036611672948,1.2363264465581945
2440,all,2795,0.33155638434675283,0.4984022526668135,1.425662570578922
2442,all,3490,-5.684941808481351,-1.4220430383170912,3.1595783445892334
2443,all,2212,-0.4993004074293055,0.1892748631072444,1.6116666050051436
2446,all,4704,0.749129491889569,0.8580601110473032,1.03960524569378
2450,all,4619,0.46468508532664143,0.6322520011791039,1.2758472837192463
2452,all,4080,0.7160703377149291,0.8203716647524112,0.9144079520680284
2454,all,4062,0.5265765168300613,0.7391313249681519,0.9228447193238951
2455,all,5045,0.747670710632717,0.8740225250159734,0.9957770937998969
2456,all,4963,0.6639657638448297,0.7651045892094399,1.130948916158257
2459,all,5006,0.39516575130463094,0.6723994916216876,1.0870842534633498
2461,all,4870,0.5645470472059626,0.5743311712547777,0.8359844949824016
2462,all,6868,0.6240744200227378,0.7665761580654112,0.9935177376108666
2463,all,7122,-0.8397575351202784,-0.11406536433446912,1.8925797126617465
2464,all,5405,0.5595003568068484,0.5673679239890095,0.7306314322629782
2465,all,4366,0.49935873886355986,0.6718805164712776,0.9291404156597595
2466,all,3638,0.454030464376194,0.6225208506772737,0.8637607151568705
2467,all,3702,0.43851365721720736,0.610873711423537,0.8886440404280251
2468,all,7128,-0.18673575811923993,0.09532264455671613,1.7498998310289449
2469,all,3664,-0.04708192306076042,0.2596611798796763,1.5640826734686972
2470,all,5593,0.6321972832067617,0.6133332160888747,1.0139230684109433
2471,all,3336,0.49808533175111,0.43713655585675804,0.7574887180474179
2472,all,4862,0.5871757650724092,0.5319627251259971,0.813515137568814
2473,all,4147,0.5932444255884097,0.6307900159136759,0.76578227501969
2474,all,6753,0.5017084324845287,0.41434594559555293,0.7088985078947745
2475,all,6503,0.5308730808420117,0.4327813732707242,0.7011867050257402
2476,all,6071,0.4997548014438139,0.3809658388894658,0.6843352642210283
2477,all,5643,0.6197544550838279,0.6186745208117541,0.8739802453713001
2478,all,5679,0.6177967159863968,0.7590935842000724,1.143259311511719
2479,all,5181,0.5662942651983154,0.5110102988656765,0.885284461101432
2480,all,5430,0.5194813245227472,0.6954474912915847,1.1761880079873235
2483,all,5363,0.670003424951241,0.6263460201886,0.9639835514629996
2484,all,6067,0.5132132750096688,0.3770037313045067,0.5568445348146008
2485,all,5761,0.66359370053925,0.796039658142791,0.9954576716923099
2486,all,4580,0.13799983022759088,0.41054710696159036,1.3964815323366857
2487,all,4957,0.36912109557821726,0.5491669402830299,1.2672174986512965
2488,all,5019,0.6682993871409424,0.764065178647136,0.9039779085848486
2489,all,5684,0.5173682605789285,0.7180878176616641,1.1638317160895457
2490,all,4515,0.709774754335491,0.7555502482617309,0.872445452194773
2491,all,5118,0.7251440679630959,0.8598741195181171,1.010833994756737
2492,all,5957,0.7044144835273214,0.8391829276727429,1.071513179630084
2493,all,4555,0.5378236452890804,0.7267072598420381,1.1659618146383164
2494,all,4875,-0.05062914159518028,0.31031609100139734,1.5094062066967437
2495,all,6066,0.21250581078990927,0.44557212385858835,1.411905779957422
2496,all,4952,0.5159634570448761,0.7614622563385923,1.0484163079485251
2497,all,4738,-0.46421294736999696,0.0668411562292579,1.735382259203018
2499,all,4150,0.35519245278035205,0.533947649291932,1.3757606550302155
2500,all,4834,0.6567900473785719,0.7264586965483066,1.0158570089496606
2501,all,4593,0.5453713420015491,0.7554467953061059,1.1064462711526413
2502,all,5074,0.6958866146977226,0.727038785814658,0.8863651557536634
2503,all,4797,0.646961412483814,0.7567533458174975,1.1773608286323687
2504,all,4811,0.6641666968908811,0.7767512237895249,1.052936454189627
2505,all,5003,0.7080053268958775,0.7085473573700043,0.944360252771475
2506,all,5539,0.7457326930781815,0.8161809241180025,0.9338227619534323
2507,all,4953,0.341500045759758,0.48296819196438345,1.4080042539110404
2508,all,4514,0.08758675000290228,0.2646904090965183,1.6295134458045308
2509,all,5768,0.5258487665948288,0.5333278502895631,0.7194923276845062
2510,all,4677,0.16580799730107076,0.4467182155902396,1.394769732076076
2511,all,4645,0.7709507657690765,0.8659411451882243,1.076448781835168
2512,all,3956,0.5150364340169362,0.613674578714384,0.8748983229467066
2513,all,4899,0.676878820300773,0.7831148777296989,0.969189141787866
2514,all,4061,0.521061655008503,0.5145994449168044,0.7584964785676356
2515,all,3220,0.6453460402267732,0.7617835928609242,1.096145887623229
2516,all,5132,0.7097286920510677,0.8355495926183866,1.0136998800205
2517,all,4168,0.7972035752182531,0.7832626269261405,0.9477906919428993
2518,all,5261,0.6337117977591448,0.7412724219258722,1.181983696255653
2519,all,5732,0.7003121806366106,0.8265595297847577,1.0280801703797957
2520,all,4547,0.570795662245047,0.5295820469066146,0.8086683645786749
2521,all,5464,0.7508344723541254,0.8238430551732323,0.960290537985398
2522,all,4985,0.6616474433500388,0.8254342044044912,1.0429160622136335
2523,all,3551,0.48988229099949754,0.7202653168060864,1.097034844108803
2524,all,3883,0.5008822317521572,0.5271918525457112,0.700725395596417
2525,all,5063,0.788346360091815,0.8085523380008607,1.02873287948904
2526,all,4610,0.2635582784014444,0.4480390193533217,1.4052160555966353
2527,all,5450,0.6977846496230781,0.8341109866169545,1.0765860706356079
2528,all,5553,0.5378212237035944,0.7204131702255923,1.1711529371194458
2529,all,4261,0.5881583206197274,0.7458417713614973,1.1647279532047776
2530,all,5001,0.6905560991788849,0.5597644616258574,0.7634331190862723
2531,all,4632,0.7551813970581952,0.7392775557151177,0.8793751812302215
2532,all,5141,0.786909174442994,0.7668497152585276,0.8758501248600511
2534,all,3752,0.5331571038588874,0.6977783738137466,1.1723223455766782
2535,all,3325,0.314207339488349,0.4018532164202294,1.534925604290219
2536,all,3499,0.23207503773018479,0.3841400650628777,1.3260012411772792
2537,all,4446,0.70606671323614,0.8451673744622848,1.0584553517426856
2539,all,4467,0.672411297843095,0.7942394108605465,0.9171751133702208
2541,all,5685,0.7499821898894141,0.8594977714350632,0.9658113017587893
2542,all,5249,0.074245793934826,0.32855704501888927,1.5373116768120096
2543,all,4421,0.7865766474533094,0.8791801912680198,0.9794124550590649
2544,all,5115,0.631921425683639,0.7862598944996508,1.0452755841643357
2545,all,5253,-0.7314313908923353,0.29704698464062607,1.4464458320317963
2546,all,5706,0.43762402380873666,0.5929052573545242,1.0534585401520802
2547,all,5390,-0.06766852134056012,0.4759438044502543,1.1682020122910952
2548,all,2919,0.32343592501928375,0.36183881251110606,1.0875365238635257
2550,all,5606,0.5890708251962802,0.5865062969807282,0.8273065289300914
2551,all,4969,0.6351537783538519,0.6933796454662261,1.2521071697494426
2552,all,5427,0.6283468386579085,0.6579239780463411,0.8737532285814206
2553,all,4648,0.6372271489020918,0.7952701676614523,1.0723638903914028
2554,all,3186,0.6637967825283795,0.7821637684665594,0.9707439649479588
2556,all,5530,0.8076774104066055,0.9004876791031811,0.9764607500890516
2557,all,4658,0.622501855655537,0.6938429631541185,1.1691169509113029
2558,all,5644,0.7307771131202159,0.7843248224823072,0.8737436750859762
2560,all,3842,0.6640765857143017,0.7584527633745706,1.1947600205684183
2561,all,4050,0.6223212990444033,0.7753663800138091,0.9590182719065152
2562,all,4837,0.5109749018447691,0.6787383681009327,1.2013816889225886
2564,all,4298,0.7096376303746181,0.8282962020823015,1.0631155290892504
2565,all,3536,0.6745889812185927,0.8080790982384946,1.1151298605152096
2566,all,6129,0.7131394369694541,0.8292943939865131,1.095511405960915
2567,all,4621,0.6374756383483947,0.8102457493359414,0.967882148737373
2569,all,6277,0.7018659230295681,0.695368391912032,0.8265854979227668
2570,all,4844,0.6742043153088693,0.8024985674011437,0.8840130645301777
2571,all,4802,0.6750244240280503,0.7580787848800892,0.9321754984993792
2572,all,3267,-0.5719794623285142,0.1115089536021282,1.6505164479318197
2573,all,5226,0.6711558189634512,0.7841016409568289,0.8695069938819849
2574,all,4516,0.11468221890755703,0.4784314286077259,1.2069308577715554
2575,all,3365,-0.7989133323014581,0.06116829943289781,1.3436748654648971
2576,all,4026,-0.09668101841577048,0.30285004613428956,1.5156055379794569
2577,all,6245,0.060343000916056266,0.33933294108936163,1.547018959265518
2579,all,4478,0.5602676039673122,0.4352776165913844,0.676239535816652
2581,all,5003,0.670472526970519,0.7146020387223451,0.8965802584032585
2582,all,6079,0.5588203832534101,0.7749634901185443,1.0710579095871648
2584,all,6714,0.5788064754814246,0.739297539496638,1.1122716873646152
2585,all,6624,0.6338239010282714,0.8129084194518297,1.0508641827775107
2586,all,5525,0.5007429294434629,0.6972189877085878,1.1654432419841652
2587,all,6423,0.4244462023574408,0.7093253526589834,1.0992452863569588
2588,all,4028,0.5077923746296387,0.4733840793123999,0.6849676331103403
2590,all,5106,-0.17380189120492617,0.3300565398967872,1.4517053590188609
2592,all,5275,0.7019699839649219,0.7704549917599903,0.9184331618443108
2593,all,6178,0.5820921096467906,0.779820442276552,1.0837738027877142
