GCIN,regime,mean_post,mean_pre,median_post,median_pre,std_post,std_pre,q25_post,q25_pre,q75_post,q75_pre,count_post,count_pre,delta_mean,relative_delta_mean
2390,low,0.4012295603752136,0.28730079531669617,0.34359627962112427,0.2100469321012497,0.23189041018486023,0.27106302976608276,0.22479596734046936,0.10812737792730331,0.5314180850982666,0.3787228465080261,406.0,162.0,0.11392876505851746,0.3965487284256627
2390,mid,0.11650659888982773,0.09025116264820099,0.07861810177564621,0.06725773960351944,0.10788721591234207,0.0718018114566803,0.05088786035776138,0.04618088901042938,0.13862600922584534,0.10675835609436035,2846.0,1652.0,0.02625543624162674,0.29091521340251786
2391,high,0.13408756256103516,0.11508511751890182,0.11741903424263,0.10062572360038757,0.061191633343696594,0.054784804582595825,0.09652157872915268,0.07587536424398422,0.17024657130241394,0.13963377475738525,97.0,93.0,0.01900244504213333,0.16511644122023275
2391,low,0.21734830737113953,0.11387555301189423,0.17038877308368683,0.0881214588880539,0.15596047043800354,0.07973717898130417,0.1317000687122345,0.07315576076507568,0.2330380380153656,0.12943750619888306,147.0,43.0,0.1034727543592453,0.9086476563449719
2391,mid,0.10770655423402786,0.09159931540489197,0.08858464658260345,0.07703586667776108,0.07351475954055786,0.05836789682507515,0.05924282222986221,0.05178699642419815,0.13124088943004608,0.11213722825050354,894.0,623.0,0.016107238829135895,0.17584453287601393
2392,high,0.08442583680152893,0.07151442766189575,0.07297581434249878,0.06311745941638947,0.04793804511427879,0.04670872911810875,0.05715836212038994,0.04657327011227608,0.09668374806642532,0.07910313457250595,322.0,276.0,0.012911409139633179,0.18054271790687382
2392,low,0.7077454328536987,0.5863005518913269,0.5530691146850586,0.41950273513793945,0.5431830883026123,0.5228628516197205,0.3690377473831177,0.2152852714061737,0.8602879047393799,0.6800596117973328,400.0,194.0,0.12144488096237183,0.20713758595417817
2392,mid,0.16605786979198456,0.11365668475627899,0.09392036497592926,0.07500144094228745,0.18799418210983276,0.11611856520175934,0.059535861015319824,0.051775794476270676,0.19536004960536957,0.12671944499015808,2861.0,1883.0,0.052401185035705566,0.46104798101469036
2393,high,0.07460915297269821,0.06771357357501984,0.06703448295593262,0.05919404700398445,0.03714526817202568,0.03624353185296059,0.053137242794036865,0.04504242166876793,0.08735236525535583,0.07895945757627487,286.0,207.0,0.006895579397678375,0.10183452199637294
2393,low,0.30058780312538147,0.2734186351299286,0.2354734092950821,0.18729735910892487,0.2688264846801758,0.19479931890964508,0.15764477849006653,0.13425639271736145,0.33395591378211975,0.3613670766353607,386.0,107.0,0.02716916799545288,0.09936838424543407
2393,mid,0.09846225380897522,0.0835045576095581,0.07165738940238953,0.0639294683933258,0.08321034908294678,0.061538439244031906,0.04861462861299515,0.0460403636097908,0.11668740957975388,0.09435394406318665,2593.0,1332.0,0.014957696199417114,0.17912430923057815
2396,high,0.05088137835264206,0.034744538366794586,0.04191361367702484,0.03279190883040428,0.033733729273080826,0.013187350705265999,0.034345295280218124,0.02630663849413395,0.05522642657160759,0.040287233889102936,272.0,123.0,0.016136839985847473,0.4644424920973904
2396,low,0.12877808511257172,0.12526559829711914,0.11861700564622879,0.10185028612613678,0.06656724214553833,0.07024672627449036,0.08173342049121857,0.07212689518928528,0.1619054675102234,0.16639503836631775,327.0,71.0,0.0035124868154525757,0.028040314844633252
2396,mid,0.07600683718919754,0.07852055877447128,0.05560551583766937,0.05678290128707886,0.06279925256967545,0.06724140048027039,0.037073493003845215,0.03715571388602257,0.09163152426481247,0.09271851927042007,2393.0,737.0,-0.0025137215852737427,-0.03201354682782782
2397,high,0.06566976755857468,0.05672784149646759,0.0582645907998085,0.04584898799657822,0.03423274680972099,0.042678557336330414,0.04593690484762192,0.03533356636762619,0.07731886208057404,0.05921011045575142,310.0,144.0,0.008941926062107086,0.15762852642055655
2397,low,0.3877759575843811,0.3234761357307434,0.26716670393943787,0.20156987011432648,0.2913816273212433,0.3140542507171631,0.1671576201915741,0.11769476532936096,0.5548579692840576,0.3133624196052551,378.0,77.0,0.0642998218536377,0.19877763689856826
2397,mid,0.13387441635131836,0.09788738936185837,0.07817120105028152,0.06585469841957092,0.1661604344844818,0.1004519984126091,0.048378750681877136,0.04616145044565201,0.1500149667263031,0.10672851651906967,2348.0,1265.0,0.03598702698945999,0.36763700844474934
2398,high,0.06118226796388626,0.05232694372534752,0.05198431387543678,0.041953444480895996,0.04077901691198349,0.04748472943902016,0.04133271425962448,0.03071248158812523,0.06657900661230087,0.05588948354125023,231.0,210.0,0.008855324238538742,0.16923067941858727
2398,low,0.3515207767486572,0.24857309460639954,0.3176904320716858,0.19259321689605713,0.20143143832683563,0.16712534427642822,0.18435922265052795,0.11335907876491547,0.5009714365005493,0.3501177430152893,369.0,72.0,0.10294768214225769,0.41415456610567253
2398,mid,0.1114809438586235,0.09903842210769653,0.07509945333003998,0.06936562806367874,0.1038760170340538,0.08859170228242874,0.046958256512880325,0.046079494059085846,0.13753631711006165,0.11453428119421005,2404.0,1118.0,0.012442521750926971,0.12563327934886426
2399,high,0.03649626299738884,0.028635352849960327,0.035077761858701706,0.029108181595802307,0.013512799516320229,0.008258073590695858,0.02654736116528511,0.0234270840883255,0.042931728065013885,0.03345026075839996,218.0,151.0,0.007860910147428513,0.27451766313539255
2399,low,0.10340799391269684,0.09493332356214523,0.08758213371038437,0.08080890029668808,0.06527071446180344,0.052167102694511414,0.05676654726266861,0.05924385040998459,0.12647703289985657,0.10278353840112686,335.0,33.0,0.008474670350551605,0.0892697109145654
2399,mid,0.062473684549331665,0.05501193553209305,0.047758959233760834,0.04275741055607796,0.04659578949213028,0.03828363120555878,0.03263603523373604,0.031449317932128906,0.07577590644359589,0.06452037394046783,2176.0,764.0,0.007461749017238617,0.13563872903336688
2400,high,0.03395060822367668,0.028536958619952202,0.03187916800379753,0.025271201506257057,0.01332052517682314,0.015499201603233814,0.025154050439596176,0.020954694598913193,0.041230350732803345,0.030614743009209633,285.0,183.0,0.00541364960372448,0.18970660734460382
2400,low,0.08935011923313141,0.10660005360841751,0.07241667807102203,0.08906498551368713,0.05987171456217766,0.0698932409286499,0.04854023456573486,0.06145991012454033,0.11204773187637329,0.1333908885717392,408.0,53.0,-0.017249934375286102,-0.16181919043541632
2400,mid,0.060564734041690826,0.05507607385516167,0.044874899089336395,0.04288908839225769,0.047354914247989655,0.04247448965907097,0.031684454530477524,0.029945552349090576,0.07251992076635361,0.0645364448428154,2506.0,1175.0,0.0054886601865291595,0.09965598130620505
2401,high,0.045502495020627975,0.038099005818367004,0.04069396108388901,0.03471076488494873,0.021770521998405457,0.019120482727885246,0.03146396949887276,0.0279692355543375,0.052466023713350296,0.041457004845142365,241.0,154.0,0.007403489202260971,0.194322372545791
2401,low,0.18269625306129456,0.14187102019786835,0.16025078296661377,0.1219148188829422,0.10228150337934494,0.10162084549665451,0.1124882847070694,0.06297358870506287,0.22552230954170227,0.18710696697235107,268.0,124.0,0.04082523286342621,0.28776301746816946
2401,mid,0.08621933311223984,0.08178767561912537,0.062000103294849396,0.059551797807216644,0.07307202368974686,0.06778600066900253,0.04028741270303726,0.04082942754030228,0.10567058622837067,0.09683609753847122,2243.0,862.0,0.0044316574931144714,0.05418490572775448
2402,high,0.027526486665010452,0.02481745555996895,0.026229670271277428,0.024290934205055237,0.009142267517745495,0.007472002413123846,0.020915750414133072,0.020541466772556305,0.032184891402721405,0.02760404348373413,209.0,170.0,0.002709031105041504,0.10915829378621816
2402,low,0.08242100477218628,0.08907871693372726,0.07087388634681702,0.07565973699092865,0.04826824367046356,0.053235817700624466,0.04706118628382683,0.05184003338217735,0.10347318649291992,0.10749529302120209,316.0,64.0,-0.006657712161540985,-0.07473965039813255
2402,mid,0.04856667295098305,0.043556973338127136,0.035866010934114456,0.03348638489842415,0.03732682019472122,0.030725017189979553,0.026190582662820816,0.0249506663531065,0.057355377823114395,0.05163513123989105,2056.0,969.0,0.005009699612855911,0.11501486969643787
2403,high,0.038036931306123734,0.032610539346933365,0.034844815731048584,0.030264027416706085,0.014611711725592613,0.012656167149543762,0.027247590944170952,0.024763960391283035,0.04479813203215599,0.03683283552527428,181.0,145.0,0.005426391959190369,0.16639994516682707
2403,low,0.08013372868299484,0.06552296131849289,0.06688134372234344,0.06005746126174927,0.05220376327633858,0.028139490634202957,0.041636377573013306,0.04676700010895729,0.10093727707862854,0.07359952479600906,286.0,40.0,0.014610767364501953,0.22298698151755053
2403,mid,0.05135217308998108,0.04668472707271576,0.03914811462163925,0.036012329161167145,0.03886378929018974,0.03201924264431,0.028629710897803307,0.027546275407075882,0.060005299746990204,0.05390755087137222,1950.0,656.0,0.00466744601726532,0.09997800801095705
2404,high,0.14860054850578308,0.11427529156208038,0.1199742779135704,0.09695945680141449,0.09273292869329453,0.07118401676416397,0.08095835149288177,0.06576386839151382,0.1775524914264679,0.13570141792297363,119.0,184.0,0.0343252569437027,0.30037339195984814
2404,low,0.44136467576026917,0.22628360986709595,0.4159826636314392,0.17053668200969696,0.2559983432292938,0.15049859881401062,0.22664736211299896,0.13155414164066315,0.5962638854980469,0.24562883377075195,272.0,39.0,0.21508106589317322,0.9504933477926114
2404,mid,0.16112586855888367,0.12476621568202972,0.12227827310562134,0.08660697191953659,0.12346988916397095,0.12235358357429504,0.07720832526683807,0.060062989592552185,0.20268921554088593,0.13801699876785278,1516.0,899.0,0.03635965287685394,0.2914222626541592
2405,high,0.16975165903568268,0.12987670302391052,0.15421806275844574,0.11748253554105759,0.09197898954153061,0.06357278674840927,0.107794851064682,0.08822739869356155,0.2095722109079361,0.15662242472171783,217.0,185.0,0.039874956011772156,0.30702162191806726
2405,low,0.2531452775001526,0.18015453219413757,0.23813635110855103,0.15844875574111938,0.10731425136327744,0.093610979616642,0.17931026220321655,0.11300396174192429,0.30228087306022644,0.23671117424964905,281.0,121.0,0.07299074530601501,0.4051563089590161
2405,mid,0.13817068934440613,0.10639416426420212,0.11974017322063446,0.088719442486763,0.08612168580293655,0.06544056534767151,0.07767555862665176,0.06367719918489456,0.1754082590341568,0.13174369931221008,1922.0,1290.0,0.03177652508020401,0.29866793258787494
2406,high,0.0380757674574852,0.03386077284812927,0.03269337862730026,0.0310207586735487,0.0195432361215353,0.01517894584685564,0.02603917196393013,0.024556949734687805,0.04350992292165756,0.03917836770415306,284.0,195.0,0.0042149946093559265,0.1244801655372965
2406,low,0.09199826419353485,0.09215456992387772,0.07794631272554398,0.07451369613409042,0.0557558536529541,0.047374922782182693,0.05331090837717056,0.05803085118532181,0.11512397229671478,0.11444306373596191,400.0,82.0,-0.000156305730342865,-0.0016961256557540005
2406,mid,0.05675996094942093,0.05465172976255417,0.04196615517139435,0.04277419298887253,0.04350082948803902,0.038146011531353,0.030403288081288338,0.030833352357149124,0.0661884993314743,0.06633215397596359,2688.0,1109.0,0.0021082311868667603,0.03857574492200723
2407,high,0.04881051555275917,0.04302365332841873,0.043265439569950104,0.040407128632068634,0.023892605677247047,0.016892246901988983,0.033062756061553955,0.030626028776168823,0.057603299617767334,0.05190002918243408,223.0,151.0,0.005786862224340439,0.13450420354047432
2407,low,0.09153196215629578,0.06253176927566528,0.07329433411359787,0.05314003676176071,0.05977834761142731,0.03904346749186516,0.0487249530851841,0.03683735430240631,0.11582546681165695,0.07852089405059814,249.0,126.0,0.029000192880630493,0.46376734924588386
2407,mid,0.06221702694892883,0.056254077702760696,0.04951274394989014,0.04781416803598404,0.044663913547992706,0.03388811647891998,0.03369170054793358,0.03523970767855644,0.07462351024150848,0.06657415628433228,1821.0,1154.0,0.005962949246168137,0.10600030237231144
2408,high,0.21009652316570282,0.18094979226589203,0.18313676118850708,0.1755453646183014,0.1101417988538742,0.07289409637451172,0.12481434643268585,0.13230036199092865,0.2706673741340637,0.21576499938964844,169.0,120.0,0.02914673089981079,0.16107634352506953
2408,low,0.422692209482193,0.3451882600784302,0.38508495688438416,0.28400465846061707,0.17285184562206268,0.1945326328277588,0.2697594165802002,0.19250820577144623,0.5825203061103821,0.46632975339889526,170.0,121.0,0.07750394940376282,0.2245266087153519
2408,mid,0.16393092274665833,0.15654894709587097,0.1384289562702179,0.1317947804927826,0.09986913949251175,0.09845136106014252,0.09423726797103882,0.08612500131130219,0.20614054799079895,0.19929544627666473,1045.0,1246.0,0.0073819756507873535,0.04715442542239912
2409,high,0.0857245922088623,0.074627585709095,0.07685363292694092,0.06371674686670303,0.050344500690698624,0.03852405399084091,0.056176699697971344,0.04698330909013748,0.10236099362373352,0.08949292451143265,176.0,175.0,0.011097006499767303,0.14869845237958557
2409,low,0.28359103202819824,0.263629287481308,0.2434483766555786,0.20764972269535065,0.18418201804161072,0.19737841188907623,0.14991167187690735,0.11668600142002106,0.35573047399520874,0.3531280755996704,208.0,137.0,0.01996174454689026,0.075718994416755
2409,mid,0.12080788612365723,0.09941913932561874,0.0916258692741394,0.07874955981969833,0.09560547769069672,0.07012002915143967,0.0594351701438427,0.05445127189159393,0.14485864341259003,0.12448102235794067,1390.0,1331.0,0.021388746798038483,0.215137114876702
2410,high,0.1051592230796814,0.07157861441373825,0.08901524543762207,0.06541646271944046,0.059090353548526764,0.032646294683218,0.06782614439725876,0.05024448037147522,0.12935060262680054,0.08367919921875,177.0,175.0,0.033580608665943146,0.4691430386154267
2410,low,0.16974088549613953,0.14179719984531403,0.15530025959014893,0.11309128999710083,0.0784345418214798,0.11639165133237839,0.1139865443110466,0.06790491938591003,0.20311813056468964,0.1579510122537613,282.0,71.0,0.0279436856508255,0.1970679652440891
2410,mid,0.089104063808918,0.08178142458200455,0.06923015415668488,0.06611356139183044,0.06748441606760025,0.05574856698513031,0.045973632484674454,0.04640423506498337,0.11188343912363052,0.0983901172876358,1748.0,1040.0,0.007322639226913452,0.08953914980498823
2411,high,0.07609626650810242,0.061247874051332474,0.06880581378936768,0.05460552126169205,0.03609868139028549,0.03196479380130768,0.05362726375460625,0.043398402631282806,0.08918307721614838,0.06999296694993973,124.0,143.0,0.014848392456769943,0.24243114861954804
2411,low,0.330848753452301,0.23861536383628845,0.250154972076416,0.16172537207603455,0.2391836941242218,0.18768739700317383,0.1802261769771576,0.09110616892576218,0.4027993679046631,0.3911377191543579,236.0,31.0,0.09223338961601257,0.386535837982725
2411,mid,0.09135158360004425,0.07495882362127304,0.0713820531964302,0.060569994151592255,0.06977462023496628,0.047934938222169876,0.04582659900188446,0.044734321534633636,0.1127946674823761,0.09020452201366425,1467.0,644.0,0.01639275997877121,0.21869019798916647
