GCIN,regime,mean_post,mean_pre,median_post,median_pre,std_post,std_pre,q25_post,q25_pre,q75_post,q75_pre,count_post,count_pre,delta_mean,relative_delta_mean
3823,low,0.17311057448387146,0.19346317648887634,0.1276230812072754,0.15638181567192078,0.14097750186920166,0.15159526467323303,0.049410912208259106,0.04672380909323692,0.3247154951095581,0.35077595710754395,412.0,157.0,-0.020352602005004883,-0.10520142579265004
3823,mid,0.11141360551118851,0.11373524367809296,0.06647642701864243,0.06620295345783234,0.1174551472067833,0.12062276154756546,0.030399980023503304,0.030626049265265465,0.12395843863487244,0.13677091896533966,3341.0,1133.0,-0.0023216381669044495,-0.020412653912936844
3824,high,0.06801832467317581,0.06867966800928116,0.07940168678760529,0.08049953728914261,0.03271816670894623,0.0353119857609272,0.03449725918471813,0.02879678551107645,0.08820977434515953,0.09357123449444771,219.0,99.0,-0.0006613433361053467,-0.00962939040439122
3824,low,0.09246604144573212,0.09662500023841858,0.10087951272726059,0.10863769054412842,0.030493760481476784,0.029294827952980995,0.08276540413498878,0.08321568183600903,0.11543117091059685,0.11710863374173641,263.0,66.0,-0.004158958792686462,-0.043042264242425736
3824,mid,0.07584861665964127,0.07885783165693283,0.08137316256761551,0.0812898650765419,0.0339142382144928,0.03115968033671379,0.06225911993533373,0.0773819126188755,0.09812983497977257,0.09909221902489662,1902.0,527.0,-0.003009214997291565,-0.03816000179136308
3825,high,0.06337306648492813,0.06305728107690811,0.06616677343845367,0.06573202461004257,0.03944578021764755,0.038123514503240585,0.028612864203751087,0.0273726936429739,0.07766923308372498,0.07987841218709946,396.0,181.0,0.00031578540802001953,0.00500791348163062
3825,low,0.09345155209302902,0.09984968602657318,0.09129226952791214,0.096421018242836,0.05065353587269783,0.04972179979085922,0.04980810731649399,0.06101977173238993,0.1398802250623703,0.13753895834088326,433.0,144.0,-0.006398133933544159,-0.06407765700776878
3825,mid,0.07193906605243683,0.07234907895326614,0.06787827610969543,0.06852693110704422,0.04446301609277725,0.04569898173213005,0.03261108323931694,0.03020151425153017,0.09377085603773594,0.09674891084432602,3320.0,1294.0,-0.0004100129008293152,-0.005667147484961942
3826,high,0.07962002605199814,0.07402033358812332,0.06856822967529297,0.07012780755758286,0.07454019039869308,0.06008266657590866,0.024097424931824207,0.02383644273504615,0.08251644298434258,0.08565232902765274,307.0,148.0,0.005599692463874817,0.0756507326086044
3826,low,0.16205084323883057,0.18264788389205933,0.1763494312763214,0.2389516830444336,0.10518962144851685,0.11589764803647995,0.05845085345208645,0.06674772873520851,0.2603362947702408,0.27593596279621124,319.0,144.0,-0.02059704065322876,-0.11276911735479582
3826,mid,0.10862869769334793,0.10396557301282883,0.07173451036214828,0.07131193578243256,0.09240531176328659,0.08776814490556717,0.03807189594954252,0.03580422233790159,0.18283938989043236,0.16434276476502419,2552.0,1026.0,0.004663124680519104,0.04485258480654647
3827,high,0.0708877295255661,0.08157284557819366,0.0796414464712143,0.08755312860012054,0.047886960208415985,0.04666409641504288,0.02622098568826914,0.03857726231217384,0.09750362485647202,0.10047547146677971,371.0,158.0,-0.010685116052627563,-0.13098863937981767
3827,low,0.10156038403511047,0.12977853417396545,0.08600407838821411,0.12954023480415344,0.06911101192235947,0.060411855578422546,0.041934690438210964,0.07844299264252186,0.15110166743397713,0.1873520128428936,436.0,94.0,-0.02821815013885498,-0.21743310878383887
3827,mid,0.09142278134822845,0.08913614600896835,0.08844196796417236,0.08903228491544724,0.05722732096910477,0.053062889724969864,0.042265402153134346,0.04174230061471462,0.11266850307583809,0.11405561864376068,3136.0,1067.0,0.0022866353392601013,0.025653289284349734
3828,high,0.08914745599031448,0.08594051748514175,0.09706105291843414,0.0982566550374031,0.06173527240753174,0.0558069683611393,0.03297161124646664,0.03373216837644577,0.10441837087273598,0.104473065584898,367.0,167.0,0.0032069385051727295,0.0373157923528582
3828,low,0.17157359421253204,0.18037107586860657,0.17142227292060852,0.187473326921463,0.09212765842676163,0.07651389390230179,0.10633321851491928,0.11785528808832169,0.2289128378033638,0.22212506085634232,375.0,166.0,-0.008797481656074524,-0.048774348180321066
3828,mid,0.1181803047657013,0.11617537587881088,0.10181435197591782,0.10317658632993698,0.07529390603303909,0.07477696239948273,0.05232926644384861,0.04987487569451332,0.1693347841501236,0.16670381277799606,3207.0,1039.0,0.0020049288868904114,0.017257778352117115
3829,high,0.14119203388690948,0.13763798773288727,0.1580285131931305,0.15993452072143555,0.0524928942322731,0.06009972095489502,0.14690464735031128,0.06948908045887947,0.16931863129138947,0.1710963435471058,169.0,112.0,0.003554046154022217,0.0258216951044033
3829,low,0.1762043982744217,0.16505905985832214,0.19759228825569153,0.18672561645507812,0.04855886474251747,0.057961564511060715,0.16150668635964394,0.14149974286556244,0.2107693962752819,0.20691357553005219,202.0,79.0,0.011145338416099548,0.06752333634800846
3829,mid,0.14851537346839905,0.15220960974693298,0.162019282579422,0.16417963802814484,0.057510051876306534,0.05523576959967613,0.14594528079032898,0.15407277643680573,0.1906408667564392,0.18806657195091248,1551.0,697.0,-0.0036942362785339355,-0.024270716446064433
3830,high,0.08535606414079666,0.0776933953166008,0.0866810530424118,0.08672969788312912,0.06486006081104279,0.05017155036330223,0.03923177532851696,0.03222543094307184,0.09972332790493965,0.09324482642114162,327.0,90.0,0.007662668824195862,0.09862702991638433
3830,low,0.23741264641284943,0.2695232033729553,0.26072365045547485,0.3148362636566162,0.1409223973751068,0.14267221093177795,0.09305735677480698,0.11491089686751366,0.38031817972660065,0.3855915889143944,299.0,112.0,-0.032110556960105896,-0.11913837680117138
3830,mid,0.15104667842388153,0.1418885588645935,0.09666810929775238,0.09429953992366791,0.12391415983438492,0.11403842270374298,0.06697602942585945,0.07622496969997883,0.21732932329177856,0.20019400119781494,2472.0,800.0,0.009158119559288025,0.06454445398961141
3832,high,0.8993331789970398,0.7567369937896729,0.7214935421943665,0.7267341613769531,0.6779580116271973,0.45061978697776794,0.44128596782684326,0.45651811361312866,0.842778742313385,0.8047101497650146,289.0,282.0,0.14259618520736694,0.1884355943711139
3832,low,2.0825653076171875,2.5509040355682373,2.284451723098755,2.6607556343078613,0.8751277923583984,0.4554782509803772,1.4071198105812073,2.4298224449157715,2.8068933486938477,2.8026363849639893,475.0,96.0,-0.4683387279510498,-0.18359715670241708
3832,mid,1.2043637037277222,1.3337149620056152,0.8244284391403198,0.9696173667907715,0.8045635223388672,0.8304991722106934,0.6685248762369156,0.7154943943023682,1.7160874009132385,1.9847093522548676,2454.0,2114.0,-0.12935125827789307,-0.09698568431996676
3833,high,0.08075606822967529,0.09006053954362869,0.08297869563102722,0.08739781379699707,0.06607414782047272,0.06250356137752533,0.025606723502278328,0.03473029192537069,0.1005273386836052,0.10760675370693207,377.0,176.0,-0.0093044713139534,-0.10331351956253788
3833,low,0.16557370126247406,0.17263047397136688,0.14437083899974823,0.1575322300195694,0.11732500791549683,0.10533419996500015,0.05821464583277702,0.08711174502968788,0.26834404468536377,0.2374856248497963,443.0,103.0,-0.007056772708892822,-0.04087790843963786
3833,mid,0.10118497163057327,0.10533284395933151,0.08727457374334335,0.08927479386329651,0.08115652948617935,0.07846944779157639,0.03574671782553196,0.04308230709284544,0.13687295466661453,0.14957180246710777,3307.0,1020.0,-0.00414787232875824,-0.03937871771847072
3834,high,0.08400281518697739,0.07846421748399734,0.06877738237380981,0.06786942481994629,0.07315189391374588,0.06267602741718292,0.03639694303274155,0.03221640083938837,0.08937651664018631,0.08627564646303654,349.0,154.0,0.0055385977029800415,0.07058756055407843
3834,low,0.11537326872348785,0.15884627401828766,0.0759807676076889,0.1407787799835205,0.09492653608322144,0.11233367025852203,0.03314957395195961,0.07127013802528381,0.18979407846927643,0.23684003949165344,429.0,73.0,-0.043473005294799805,-0.2736797294332182
3834,mid,0.09353220462799072,0.10053304582834244,0.06834572553634644,0.06886167824268341,0.08542730659246445,0.0913570448756218,0.02890608087182045,0.029751330614089966,0.11275208368897438,0.13857939839363098,3035.0,973.0,-0.007000841200351715,-0.06963721374069845
3843,high,1.1271027326583862,1.0778898000717163,1.2231663465499878,1.1583499908447266,0.6277880668640137,0.45781049132347107,0.5488629341125488,0.6203058511018753,1.5102702379226685,1.3616532981395721,125.0,400.0,0.04921293258666992,0.04565673836360228
3843,low,1.4590235948562622,1.8638982772827148,1.5397074222564697,1.9309985637664795,0.47758615016937256,0.24444665014743805,1.1662190854549408,1.657029926776886,1.8510735630989075,2.049079179763794,496.0,31.0,-0.40487468242645264,-0.21721930180476343
3843,mid,1.3145228624343872,1.3668266534805298,1.2906630039215088,1.4103000164031982,0.559344470500946,0.507286012172699,1.0379964709281921,0.9708247780799866,1.5828742980957031,1.7452526092529297,1271.0,2921.0,-0.05230379104614258,-0.038266586997666885
3846,high,0.07782560586929321,0.10671557486057281,0.07470342516899109,0.10186362266540527,0.036381542682647705,0.059689976274967194,0.06213761307299137,0.07136470824480057,0.0930851362645626,0.12283576652407646,215.0,68.0,-0.028889968991279602,-0.2707193306040401
3846,low,0.46227550506591797,0.4903568923473358,0.4553762376308441,0.5097039341926575,0.1658509373664856,0.14263148605823517,0.3317151367664337,0.3932502567768097,0.5796191096305847,0.6026871800422668,221.0,61.0,-0.028081387281417847,-0.05726724294012142
3846,mid,0.19955554604530334,0.20478665828704834,0.1470048725605011,0.16051125526428223,0.1590575873851776,0.15850578248500824,0.09273795410990715,0.08709007129073143,0.27449171245098114,0.2730617970228195,1583.0,671.0,-0.005231112241744995,-0.025544204322200392
3849,high,0.1429988294839859,0.14807449281215668,0.13958501815795898,0.15378712117671967,0.056341636925935745,0.051208022981882095,0.1241556741297245,0.1288403905928135,0.16313806921243668,0.1814025267958641,168.0,106.0,-0.005075663328170776,-0.034277769464384565
3849,low,0.9709230661392212,0.9733472466468811,1.1459158658981323,1.2287232875823975,0.47732484340667725,0.5217249989509583,0.7211327254772186,0.5307737588882446,1.3036831617355347,1.3748784065246582,147.0,134.0,-0.002424180507659912,-0.002490560810657305
3849,mid,0.4594951868057251,0.36638307571411133,0.2448146790266037,0.18804693222045898,0.4425541162490845,0.4044431746006012,0.13024063408374786,0.08729628287255764,0.789646327495575,0.4587652012705803,1511.0,664.0,0.09311211109161377,0.2541386796050294
3853,high,0.06476835161447525,0.07530827820301056,0.06040198728442192,0.06413302570581436,0.03249462693929672,0.04981395602226257,0.04889909364283085,0.054564058780670166,0.07672831043601036,0.08359938114881516,231.0,89.0,-0.010539926588535309,-0.13995707829254234
3853,low,0.183977410197258,0.22028876841068268,0.19343937933444977,0.21085529029369354,0.07443039864301682,0.030863311141729355,0.12400799617171288,0.19703587889671326,0.21707037091255188,0.24842023849487305,259.0,61.0,-0.03631135821342468,-0.16483526815915414
3853,mid,0.18605667352676392,0.17682762444019318,0.18148639798164368,0.16844749450683594,0.12877430021762848,0.13332486152648926,0.06991390883922577,0.05511272605508566,0.26645149290561676,0.27289627492427826,1686.0,860.0,0.00922904908657074,0.05219234899404645
3854,high,0.40553295612335205,0.3415301740169525,0.3074747920036316,0.2875067889690399,0.39270317554473877,0.3391507863998413,0.11938044428825378,0.07621155306696892,0.5028586983680725,0.45309342443943024,145.0,387.0,0.06400278210639954,0.18740008050715493
3854,low,0.9620189070701599,1.179644227027893,1.19388747215271,1.2804651260375977,0.47787460684776306,0.29614296555519104,0.5236732512712479,1.2052638828754425,1.3031897246837616,1.3393710851669312,378.0,154.0,-0.21762531995773315,-0.18448385960065172
3854,mid,0.5907512903213501,0.7497615814208984,0.39782387018203735,0.7046509981155396,0.4983711540699005,0.5133687853813171,0.17655731737613678,0.2847781106829643,1.0753190517425537,1.2517980635166168,1841.0,2406.0,-0.15901029109954834,-0.21208114024487967
3856,high,0.08088745921850204,0.06006133556365967,0.08364859223365784,0.08318167924880981,0.022415729239583015,0.03272548317909241,0.07785814069211483,0.020644322503358126,0.09327687695622444,0.08581407740712166,136.0,20.0,0.020826123654842377,0.3467475949276642
3856,low,0.35408449172973633,0.4520745277404785,0.3611299991607666,0.4517822563648224,0.09172309190034866,0.0009378734976053238,0.27983322739601135,0.4515499323606491,0.424769788980484,0.45245300233364105,153.0,3.0,-0.09799003601074219,-0.21675637532711226
3856,mid,0.1671704649925232,0.17610538005828857,0.1362246870994568,0.13023751974105835,0.10691617429256439,0.12148714065551758,0.08694183826446533,0.10422243922948837,0.226393461227417,0.24808510020375252,1149.0,92.0,-0.00893491506576538,-0.050736184566354765
3865,high,0.05410148575901985,0.0490243136882782,0.05026319995522499,0.047382816672325134,0.048582516610622406,0.03746926411986351,0.013502531219273806,0.014279673807322979,0.08067627251148224,0.07993622124195099,291.0,677.0,0.0050771720707416534,0.10356436814240634
3865,low,0.13096994161605835,0.20383495092391968,0.10342635959386826,0.18699458241462708,0.08622375130653381,0.10421918332576752,0.06467989832162857,0.11756986193358898,0.20681767165660858,0.3013148009777069,625.0,344.0,-0.07286500930786133,-0.357470634832678
3865,mid,0.07961923629045486,0.09646476805210114,0.06688932329416275,0.07182800769805908,0.0725782960653305,0.08559373766183853,0.023823346942663193,0.0379937794059515,0.08667959272861481,0.12229339592158794,3489.0,4254.0,-0.01684553176164627,-0.17462885260396738
3867,high,0.047359708696603775,0.02233773097395897,0.023521767929196358,0.023462284356355667,0.13426776230335236,0.006267952267080545,0.023126766085624695,0.022987776435911655,0.024654915556311607,0.024236795492470264,81.0,111.0,0.025021977722644806,1.1201664910287932
3867,low,1.2124394178390503,1.1418291330337524,1.0842351913452148,1.1065864562988281,0.7449039220809937,0.5572609305381775,0.5279307961463928,0.7521192729473114,1.9728748798370361,1.5190089046955109,133.0,62.0,0.07061028480529785,0.06183962447839436
3867,mid,0.16404353082180023,0.23383678495883942,0.07889290899038315,0.10036897659301758,0.31314030289649963,0.3833763897418976,0.02773104514926672,0.03486076649278402,0.14699077606201172,0.21140580251812935,928.0,598.0,-0.06979325413703918,-0.2984699526608886
3868,high,0.03302741050720215,0.02742653340101242,0.027575310319662094,0.02732655219733715,0.02778777666389942,0.007788483519107103,0.024519989266991615,0.025484413839876652,0.033017068170011044,0.029709572438150644,186.0,96.0,0.005600877106189728,0.2042138182138242
3868,low,0.3901914060115814,0.37806060910224915,0.41036146879196167,0.3699797987937927,0.1443091779947281,0.13815093040466309,0.32564884424209595,0.2657918184995651,0.5029148906469345,0.4969148635864258,214.0,70.0,0.012130796909332275,0.03208691045104733
3868,mid,0.12399870902299881,0.11803627759218216,0.07305674254894257,0.06268468499183655,0.1249219998717308,0.1258305311203003,0.03601542394608259,0.03013027273118496,0.1760682687163353,0.15696115791797638,1566.0,684.0,0.00596243143081665,0.05051355017664126
3871,high,0.07111319899559021,0.082889124751091,0.0701022669672966,0.06863772869110107,0.03790111467242241,0.04321252927184105,0.04530027508735657,0.06091681495308876,0.08604308217763901,0.0867738388478756,149.0,91.0,-0.011775925755500793,-0.14206840512386754
